tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Kinshasa_y2020.tif,1111,1.0,0.3766201620162017,Kinshasa,0,334,3209.0
Kinshasa_y2020.tif,802,1.0,0.3813778054862843,Kinshasa,1,339,3209.0
Kinshasa_y2020.tif,1737,1.0,0.4142084052964882,Kinshasa,0,352,3209.0
Kinshasa_y2020.tif,2027,0.7715836211149482,0.298342377898372,Kinshasa,0,398,3209.0
Kinshasa_y2020.tif,711,1.0,0.40860056258790434,Kinshasa,0,375,3209.0
Kinshasa_y2020.tif,528,1.0,0.3918087121212121,Kinshasa,1,186,3209.0
Kinshasa_y2020.tif,1115,0.9596412556053812,0.378304932735426,Kinshasa,0,206,3209.0
Kinshasa_y2020.tif,625,1.0,0.40984799999999993,Kinshasa,1,198,3209.0
Kinshasa_y2020.tif,469,1.0,0.4049573560767591,Kinshasa,1,209,3209.0
Kinshasa_y2020.tif,561,0.9946524064171123,0.37310160427807487,Kinshasa,0,213,3209.0
Kinshasa_y2020.tif,735,1.0,0.4062108843537415,Kinshasa,1,215,3209.0
Kinshasa_y2020.tif,430,1.0,0.40599999999999997,Kinshasa,1,214,3209.0
Kinshasa_y2020.tif,948,0.8132911392405063,0.33481012658227843,Kinshasa,1,227,3209.0
Kinshasa_y2020.tif,425,1.0,0.4000705882352942,Kinshasa,1,220,3209.0
Kinshasa_y2020.tif,848,0.9941037735849056,0.4126768867924529,Kinshasa,1,230,3209.0
Kinshasa_y2020.tif,1193,0.8256496227996647,0.290268231349539,Kinshasa,1,236,3209.0
Kinshasa_y2020.tif,2927,0.02459856508370345,0.10643320806286301,Kinshasa,0,259,3209.0
Kinshasa_y2020.tif,41026,0.12470140886267245,0.09573819041583388,Kinshasa,0,482,3209.0
Kinshasa_y2020.tif,4451,0.4616940013480117,0.22685126937766792,Kinshasa,1,326,3209.0
Kinshasa_y2020.tif,17935,0.37234457764148315,0.19176665737385,Kinshasa,0,511,3209.0
Kinshasa_y2020.tif,599,1.0,0.40319699499165274,Kinshasa,1,351,3209.0
Kinshasa_y2020.tif,11332,0.3356865513589834,0.17325405930109425,Kinshasa,1,518,3209.0
Kinshasa_y2020.tif,437,0.9153318077803204,0.35487414187643024,Kinshasa,1,486,3209.0
Kinshasa_y2020.tif,500,0.822,0.33199,Kinshasa,1,491,3209.0
Kinshasa_y2020.tif,467,1.0,0.4017773019271949,Kinshasa,1,526,3209.0
Kinshasa_y2020.tif,764,0.7814136125654451,0.33962696335078535,Kinshasa,1,235,3209.0
Kinshasa_y2020.tif,695,0.7410071942446043,0.31414388489208633,Kinshasa,1,240,3209.0
Kinshasa_y2020.tif,1001,0.9440559440559441,0.39690309690309683,Kinshasa,1,248,3209.0
Kinshasa_y2020.tif,797,0.589711417816813,0.2634316185696361,Kinshasa,0,254,3209.0
