tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Bacolod_y2020.tif,33484,0.002687850913869311,0.02634646398279776,Bacolod,0,372,12951.0
Bacolod_y2020.tif,19247,0.0392268925027277,0.04339117784589807,Bacolod,0,375,12951.0
Bacolod_y2020.tif,3778,0.0005293806246691371,0.06127580730545262,Bacolod,0,373,12951.0
Bacolod_y2020.tif,3459,0.0,7.227522405319457e-05,Bacolod,0,376,12951.0
Bacolod_y2020.tif,8817,0.0004536690484291709,0.014179993194964274,Bacolod,0,378,12951.0
Bacolod_y2020.tif,2654,0.0,0.0,Bacolod,0,377,12951.0
Bacolod_y2020.tif,1460,0.0,0.0,Bacolod,0,379,12951.0
Bacolod_y2020.tif,4186,0.0,0.0,Bacolod,0,391,12951.0
Bacolod_y2020.tif,2141,0.0,0.058897711349836526,Bacolod,0,196,12951.0
Bacolod_y2020.tif,10803,0.014625566972137368,0.05716560214755161,Bacolod,0,197,12951.0
Bacolod_y2020.tif,3154,0.0,0.040843373493975904,Bacolod,0,195,12951.0
Bacolod_y2020.tif,3673,0.0,0.03209774026681187,Bacolod,0,209,12951.0
Bacolod_y2020.tif,2958,0.015212981744421906,0.09275693035835024,Bacolod,0,208,12951.0
Bacolod_y2020.tif,26253,0.10235020759532244,0.0907479145240544,Bacolod,0,230,12951.0
Bacolod_y2020.tif,10871,0.11802042130438782,0.09768190598840953,Bacolod,0,217,12951.0
Bacolod_y2020.tif,32542,0.03165140433900805,0.08089453629156168,Bacolod,0,227,12951.0
Bacolod_y2020.tif,33604,0.03478752529460778,0.06184353053207951,Bacolod,0,238,12951.0
Bacolod_y2020.tif,7172,0.0005577244841048522,0.06842861126603457,Bacolod,0,231,12951.0
Bacolod_y2020.tif,4900,0.21428571428571427,0.12942551020408163,Bacolod,0,212,12951.0
Bacolod_y2020.tif,1798,0.009454949944382647,0.05166017797552837,Bacolod,0,204,12951.0
Bacolod_y2020.tif,3621,0.014913007456503728,0.0711958022645678,Bacolod,0,211,12951.0
Bacolod_y2020.tif,3169,0.03660460713158725,0.09258914484064376,Bacolod,0,213,12951.0
Bacolod_y2020.tif,2798,0.0,0.033118298784846324,Bacolod,0,216,12951.0
Bacolod_y2020.tif,3218,0.41236793039154757,0.19713486637663144,Bacolod,1,218,12951.0
Bacolod_y2020.tif,1562,0.6728553137003841,0.24227272727272728,Bacolod,1,220,12951.0
Bacolod_y2020.tif,5466,0.21368459568240028,0.09819703622392975,Bacolod,0,232,12951.0
Bacolod_y2020.tif,4505,0.393118756936737,0.15150166481687014,Bacolod,0,225,12951.0
